amfi_code,Alpha,Beta,scheme_name
100016,0.02370142667453681,2.022714110570274e-05,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.04904069678111759,-1.0445031055445329e-05,HDFC Short Term Debt Fund - Regular - Growth
100033,0.3302518650099826,-9.815319639951966e-05,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.18107482841176925,5.667536230297998e-05,ABSL Frontline Equity Fund - Regular - Growth
101207,0.05890335597623183,8.113203277228733e-05,ABSL Small Cap Fund - Regular - Growth
101208,0.061836700470210976,-1.632535351001726e-06,ABSL Liquid Fund - Regular - Growth
102885,0.16860716082285696,2.1623013965726786e-06,UTI Nifty 50 Index Fund - Regular - Growth
102886,0.043603900794374456,-2.6893765656917548e-05,UTI Mid Cap Fund - Regular - Growth
102887,0.15870042492102046,6.6268475098575955e-06,UTI Flexi Cap Fund - Regular - Growth
118632,0.1745648928024085,7.338882605132262e-05,Nippon India Large Cap Fund - Regular - Growth
118633,0.1688134452048438,-2.2794502197642398e-05,Nippon India Large Cap Fund - Direct - Growth
118634,0.19883153430808212,-3.4844063540892675e-05,Nippon India Small Cap Fund - Regular - Growth
118635,0.23806515503302142,-0.00014644271234495079,Nippon India ETF Nifty 50 BeES
118636,0.04470318222286277,1.0269581255377253e-05,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.023620805376544568,7.710591376919229e-05,Axis Bluechip Fund - Regular - Growth
119093,0.019942571630352065,0.00010666250421194756,Axis Bluechip Fund - Direct - Growth
119094,0.3034075461165328,-7.542752379933203e-05,Axis Midcap Fund - Regular - Growth
119095,-0.013233526584539388,9.992284163102839e-05,Axis Small Cap Fund - Regular - Growth
119120,0.04672834273528507,1.567186687511917e-05,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.18514084706723377,7.747465130697122e-05,SBI Bluechip Fund - Regular Plan - Growth
119552,0.17460627166112783,3.929224519984657e-05,SBI Bluechip Fund - Direct Plan - Growth
119598,0.2852832397318499,2.932835502088888e-05,SBI Small Cap Fund - Regular Plan - Growth
119599,0.06266630945262126,-2.014753557873986e-05,SBI Small Cap Fund - Direct Plan - Growth
120503,0.19061220541089774,-2.5015782230192312e-05,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.24991269623751988,-6.324780786771855e-05,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.2363345149631147,9.507549122850765e-05,ICICI Pru Midcap Fund - Regular - Growth
120506,0.12151614129454029,7.142950027584587e-05,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.06722604403186284,3.7544599807683354e-07,ICICI Pru Liquid Fund - Regular - Growth
120841,0.15204033453889484,-3.4595089046235897e-05,Kotak Bluechip Fund - Regular - Growth
120842,-0.023275820139686872,0.00017198503783141914,Kotak Emerging Equity Fund - Regular - Growth
120843,0.2797361854907848,-1.2043414191763118e-05,Kotak Flexicap Fund - Regular - Growth
120844,0.06444132005571936,1.7409385993758473e-07,Kotak Liquid Fund - Regular - Growth
125497,0.10507094869964889,0.00012446758078023566,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.06881066927760182,8.670330371235134e-05,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.26250365997946556,1.3611052471546712e-05,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.1870036511409588,3.530762493203762e-05,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.2437399777626212,6.671978939078934e-05,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.15795010202848578,-4.447151767748169e-05,DSP Top 100 Equity Fund - Regular - Growth
149323,0.26269992707103845,5.416067549192395e-06,DSP Midcap Fund - Regular - Growth
149324,0.3290094056804211,-4.740112206679518e-05,DSP Small Cap Fund - Regular - Growth
