scheme_name,1,3
ABSL Frontline Equity Fund - Regular - Growth,45.09,32.53
ABSL Liquid Fund - Regular - Growth,6.85,6.08
ABSL Small Cap Fund - Regular - Growth,-24.24,-2.7
Axis Bluechip Fund - Direct - Growth,19.79,20.58
Axis Bluechip Fund - Regular - Growth,3.4,0.56
Axis Midcap Fund - Regular - Growth,30.92,36.07
Axis Small Cap Fund - Regular - Growth,-45.42,-11.07
DSP Midcap Fund - Regular - Growth,22.31,24.24
DSP Small Cap Fund - Regular - Growth,62.08,25.03
DSP Top 100 Equity Fund - Regular - Growth,19.13,16.53
HDFC Mid-Cap Opportunities Fund - Direct - Growth,16.67,12.49
HDFC Mid-Cap Opportunities Fund - Regular - Growth,47.73,33.63
HDFC Short Term Debt Fund - Regular - Growth,2.5,4.61
HDFC Top 100 Fund - Direct Plan - Growth,29.35,17.71
HDFC Top 100 Fund - Regular Plan - Growth,-3.31,-0.03
ICICI Pru Bluechip Fund - Direct - Growth,11.5,28.37
ICICI Pru Bluechip Fund - Regular - Growth,4.81,14.8
ICICI Pru Liquid Fund - Regular - Growth,7.01,7.05
ICICI Pru Midcap Fund - Regular - Growth,30.35,30.21
ICICI Pru Value Discovery Fund - Regular - Growth,32.9,18.25
Kotak Bluechip Fund - Regular - Growth,18.16,16.68
Kotak Emerging Equity Fund - Regular - Growth,18.61,10.04
Kotak Flexicap Fund - Regular - Growth,28.48,25.66
Kotak Liquid Fund - Regular - Growth,6.84,6.54
Mirae Asset Emerging Bluechip Fund - Regular - Growth,10.5,13.08
Mirae Asset Large Cap Fund - Regular - Growth,14.58,31.28
Mirae Asset Tax Saver Fund - Regular - Growth,44.47,23.32
Nippon India ETF Nifty 50 BeES,22.0,16.24
Nippon India Gilt Securities Fund - Regular - Growth,10.62,4.15
Nippon India Large Cap Fund - Direct - Growth,28.41,18.13
Nippon India Large Cap Fund - Regular - Growth,21.78,18.09
Nippon India Small Cap Fund - Regular - Growth,22.37,7.58
SBI Bluechip Fund - Direct Plan - Growth,8.25,15.38
SBI Bluechip Fund - Regular Plan - Growth,48.88,27.73
SBI Magnum Gilt Fund - Regular Plan - Growth,5.72,5.61
SBI Small Cap Fund - Direct Plan - Growth,11.91,-0.69
SBI Small Cap Fund - Regular Plan - Growth,84.53,27.81
UTI Flexi Cap Fund - Regular - Growth,12.73,25.66
UTI Mid Cap Fund - Regular - Growth,-13.23,-1.83
UTI Nifty 50 Index Fund - Regular - Growth,18.32,17.52
